Brand,Model Name,Model Variant,Car Type,Transmission,Fuel Type,Kilometers,Owner,State,Accidental,Car_Age,KM_Per_Year,Price,Predicted_Price_INR,Is_Fraudulent_Deviance,fraud_score,is_anomaly,price_deviation_pct
Maruti Suzuki,S-Presso,Base,Hatchback,0,Diesel,82189,1,Haryana,0,6,13698.166666666666,413250,946335.4,0,35.0,0,-56.33154895007492
Maruti Suzuki,WagonR,Z,Hatchback,0,Petrol,70728,1,Jharkhand,0,6,11788.0,1128172,1.0037568e+06,0,8.67646726432554,0,12.394953234750773
Hyundai,Aura,Magna,Sedan,0,Petrol,91611,1,Maharashtra,0,5,18322.2,1272810,1.0700114e+06,0,13.267058726361668,0,18.952941037659528
Maruti Suzuki,Ertiga,ZX,MPV,0,Petrol,15724,1,Delhi,0,9,1747.111111111111,1330560,952020.5,0,27.83318741560712,0,39.76169630801017
Maruti Suzuki,S-Presso,ZX,Hatchback,0,Petrol,132783,2,Andhra Pradesh,0,6,22130.5,880308,769229.1,0,10.108199231275856,0,14.440284616108368
Maruti Suzuki,Baleno,L,Hatchback,0,Diesel,116598,1,Karnataka,0,11,10599.818181818182,776160,632360.06,0,15.918139398627817,0,22.740199140896884
Maruti Suzuki,Ertiga,ZX,MPV,0,Diesel,24858,1,Karnataka,0,13,1912.1538461538464,522720,751395.4,0,21.303400024254874,0,-30.43342860607839
Maruti Suzuki,Baleno,Base,Hatchback,0,Diesel,11943,1,Maharashtra,0,3,3981.0,1760000,1.2481911e+06,0,28.702832869445373,0,41.004046956350535
Maruti Suzuki,WagonR,V,Hatchback,0,Petrol,22107,1,Gujarat,1,9,2456.333333333333,149222,607918.9,0,35.0,0,-75.45363269071058
Maruti Suzuki,Dzire,Z,Sedan,0,Diesel,115877,1,Maharashtra,1,11,10534.272727272728,619431,448209.2,0,26.740921893753015,0,38.201316991075736
Hyundai,Aura,Sportz,Sedan,0,Hybrid,155586,2,West Bengal,0,3,51862.0,724185,954362.94,0,16.882943576169627,0,-24.118490823099467
Toyota,Innova,ZX,MPV,0,Petrol,125087,3,Delhi,0,14,8934.785714285714,551306,417208.44,0,22.499135998418055,0,32.14162285488294
Maruti Suzuki,S-Presso,ZX,Hatchback,0,Diesel,92158,1,Jharkhand,0,5,18431.6,1071144,1.0173434e+06,0,3.701841327663828,0,5.288344753805469
Hyundai,Verna,Sportz,Sedan,1,Petrol,26418,1,Karnataka,0,15,1761.2,1138005,812611.2,0,28.030092651167198,0,40.04298950166743
Maruti Suzuki,Swift,Z,Sedan,0,CNG,30130,1,Delhi,0,19,1585.7894736842106,745307,683809.25,0,6.295385006856809,0,8.993407152652585
Toyota,Glanza,G,Hatchback,1,Petrol,178393,1,Madhya Pradesh,0,6,29732.166666666668,1097250,924575.06,0,13.073298334822868,0,18.676140478318384
Maruti Suzuki,Ignis,Z,Hatchback,1,Diesel,54859,2,Karnataka,0,6,9143.166666666666,1750850,1.1457325e+06,0,35.0,0,52.814902256853145
Toyota,Glanza,V,Hatchback,0,Diesel,128180,1,Delhi,0,3,42726.66666666666,1320000,937632.8,0,28.54603931109759,0,40.78005615871085
Jaguar,XE,Portfolio,Sedan,0,Petrol,83930,2,Maharashtra,0,6,13988.333333333334,560036,957778.06,0,29.06930683119504,0,-41.52758118742149
Maruti Suzuki,Swift,Base,Sedan,0,Petrol,42192,2,Telangana,0,20,2109.6,354046,590618.25,0,28.038513032741538,0,-40.0550186182022
Maruti Suzuki,S-Presso,V,Hatchback,0,Petrol,31201,2,Karnataka,0,7,4457.285714285715,203280,801542.5,0,35.0,0,-74.63889937214809
Mahindra,XUV500,W6,SUV,1,Petrol,68562,2,Karnataka,0,6,11427.0,389077,1.1128978e+06,0,35.0,0,-65.03928595416785
Volkswagen,Polo,GT,Hatchback,0,Petrol,94509,1,Gujarat,0,6,15751.5,1818300,1.1267052e+06,0,35.0,0,61.38204734556797
Audi,A6,Premium Plus,Sedan,1,Petrol,174057,2,Delhi,0,4,43514.25,1062138,929141.8,0,10.019711738029226,0,14.313873911470324
Maruti Suzuki,S-Presso,Base,Hatchback,0,Petrol,140482,1,Delhi,0,7,20068.85714285714,577500,676750.25,0,10.265999162911282,0,-14.66571308987326
Maruti Suzuki,Celerio,ZX,Hatchback,0,Petrol,29884,1,Tamil Nadu,0,4,7471.0,1663200,1.307901e+06,0,19.015911754788778,0,27.16558822112683
Tata,Tiago,XZA,Hatchback,0,Petrol,14290,1,Delhi,0,4,3572.5,660000,1.2707648e+06,0,33.64393960408486,0,-48.062770862978375
Hyundai,Verna,SX,Sedan,0,Petrol,71035,1,Karnataka,0,8,8879.375,445483,736911.2,0,27.683082399939817,0,-39.5472605713426
Toyota,Etios,E,Sedan,0,Diesel,127686,1,Tamil Nadu,1,6,21281.0,689906,425469.7,0,35.0,0,62.15162214111905
Toyota,Fortuner,ZX,SUV,0,Diesel,15835,1,Karnataka,0,15,1055.6666666666667,686070,855297.44,0,13.850059763566168,0,-19.785799662237384
Maruti Suzuki,Dzire,V,Sedan,0,Diesel,40938,1,Kerala,0,6,6823.0,451250,976069.5,0,35.0,0,-53.76866094063999
Maruti Suzuki,Alto,V,Hatchback,0,Petrol,42700,2,Maharashtra,0,23,1856.5217391304348,319440,610517.8,0,33.37404160505145,0,-47.677202292930644
Ford,Aspire,Titanium,Sedan,0,Petrol,166204,1,Uttarakhand,0,6,27700.666666666668,473812,773975.06,0,27.147404862285207,0,-38.782006946121726
Ford,Figo,Sports,Sedan,1,Petrol,120484,1,Tamil Nadu,0,8,15060.5,422441,668401.1,0,25.758796785388412,0,-36.79828112198345
Honda,City,V,Sedan,1,Petrol,175168,1,Chandigarh,0,4,43792.0,1191300,935159.94,0,19.172981707206635,0,27.38997386743805
Maruti Suzuki,S-Presso,V,Hatchback,0,Diesel,157068,2,Kerala,0,7,22438.285714285717,526680,492954.03,0,4.7891236562435555,0,6.84160522320508
Honda,Brio,VX,Hatchback,0,Diesel,80857,2,Delhi,0,13,6219.769230769231,787419,491704.72,0,35.0,0,60.140623014917935
Honda,Jazz,VX,Sedan,0,Electric,90498,1,West Bengal,0,5,18099.6,1300084,1.128597e+06,0,10.636294443455016,0,15.19470634779288
Maruti Suzuki,Swift,V,Sedan,0,Petrol,124413,2,Tamil Nadu,0,19,6548.052631578948,569002,442357.4,0,20.040631031030692,0,28.62947290147242
Maruti Suzuki,Alto,V,Hatchback,0,Diesel,77136,2,Maharashtra,0,13,5933.538461538462,555825,526084.44,0,3.9572342890298855,0,5.653191841471266
Maruti Suzuki,Ertiga,L,MPV,0,Petrol,77957,1,Delhi,0,12,6496.416666666667,555825,572172.9,0,2.000009612479445,0,-2.85715658925635
Ford,EcoSport,Trend,SUV,0,Diesel,18645,1,Delhi,0,5,3729.0,924000,1.3164202e+06,0,20.866753986806266,0,-29.80964855258038
Volkswagen,Polo,GT,Hatchback,1,Diesel,179265,2,Karnataka,0,5,35853.0,399300,911404.56,0,35.0,0,-56.18850108620123
Tata,Harrier,XM,SUV,0,Petrol,168595,2,Assam,0,6,28099.166666666668,790020,767923.5,0,2.014204539905342,0,2.8774350570076317
Hyundai,Venue,Sportz,SUV,1,Diesel,62262,1,Rajasthan,0,6,10377.0,1431911,1.12827e+06,0,18.838460652148864,0,26.91208664592695
Hyundai,Verna,Base,Sedan,0,Petrol,106630,2,Karnataka,0,15,7108.666666666667,493135,441015.9,0,8.272573643708572,0,11.817962348155103
Hyundai,Verna,Magna,Sedan,0,Petrol,118271,2,Himachal Pradesh,0,6,19711.83333333333,1131735,686674.2,0,35.0,0,64.81397154600339
Toyota,Etios,E,Sedan,0,Hybrid,91713,2,Delhi,0,14,6550.928571428572,231015,535683.94,0,35.0,0,-56.8747569549815
Volkswagen,Polo,Comfortline,Hatchback,0,Electric,115989,2,Delhi,0,13,8922.23076923077,219615,522398.3,0,35.0,0,-57.96023939108723
Hyundai,Verna,Magna,Sedan,0,Diesel,142709,2,Delhi,0,11,12973.545454545454,869022,565316.8,0,35.0,0,53.723006424826615
Ford,Endeavour,Ambiente,SUV,0,Petrol,146012,2,Telangana,0,11,13273.818181818182,480249,609224.6,0,14.81931849028591,0,-21.17045498612273
Maruti Suzuki,Ignis,V,Hatchback,0,Petrol,120248,1,Telangana,0,9,13360.888888888889,808500,677441.8,0,13.542230425878827,0,19.346043465541182
Maruti Suzuki,Ignis,Base,Hatchback,0,Petrol,91281,1,Karnataka,0,5,18256.2,1914000,1.1135852e+06,0,35.0,0,71.8772765713267
Honda,Amaze,ZX,Sedan,0,CNG,173110,1,West Bengal,0,11,15737.272727272728,562889,630191.06,0,7.4757397483719465,0,-10.679628211959924
Hyundai,i10,Era,Hatchback,0,Petrol,173280,3,Telangana,0,15,11552.0,476437,388299.84,0,15.88875462301805,0,22.698220890025787
Mahindra,TUV300,W10,SUV,1,Diesel,23406,1,Jharkhand,0,10,2340.6,921690,880250.94,0,3.2953493730303465,0,4.707641961471924
Tata,Altroz,XM,Hatchback,0,Petrol,61613,1,Gujarat,0,5,12322.6,287100,1.1303384e+06,0,35.0,0,-74.60052614775641
Renault,Kiger,RXZ,SUV,0,Petrol,156524,1,Rajasthan,0,4,39131.0,299250,815786.2,0,35.0,0,-63.31759417047007
Hyundai,i20,Base,Hatchback,0,CNG,80600,2,Maharashtra,0,10,8060.0,784050,664812.5,0,12.554855692394472,0,17.935508131992105
Renault,Kiger,RXT,SUV,0,Diesel,121771,1,Maharashtra,1,4,30442.75,867814,703885.06,0,16.30241389729733,0,23.28916271042476
Hyundai,Grand i10,Asta,Hatchback,0,Diesel,99200,2,Gujarat,0,10,9920.0,176853,694470.8,0,35.0,0,-74.53413493889637
Maruti Suzuki,WagonR,Z,Hatchback,0,Petrol,139351,2,Karnataka,0,5,27870.2,609840,894269.4,0,22.26404795534902,0,-31.805782793355746
Toyota,Etios,E,Sedan,0,Petrol,77421,1,Kerala,0,6,12903.5,1334797,919851.94,0,31.576988850991032,0,45.109984072844334
Chevrolet,Tavera,LT,MPV,0,Petrol,141626,2,Tamil Nadu,0,22,6437.545454545455,159720,406094.44,0,35.0,0,-60.669247039366304
Maruti Suzuki,Celerio,Z,Hatchback,0,Diesel,124872,1,Gujarat,0,9,13874.666666666666,909562,710247.44,0,19.64388555080144,0,28.062693644002056
Hyundai,i10,Era,Hatchback,0,Petrol,32511,2,Tamil Nadu,0,18,1806.1666666666667,745360,604628.5,0,16.292988173729817,0,23.2756973910426
Honda,Jazz,S,Sedan,0,Diesel,79430,2,Telangana,0,8,9928.75,896058,663563.25,0,24.52612090859462,0,35.0373155837066
Maruti Suzuki,Dzire,Z,Sedan,0,Petrol,77892,1,Karnataka,0,10,7789.2,668225,764260.6,0,8.796074964610403,0,-12.565821378014864
Maruti Suzuki,Alto,Base,Hatchback,0,Petrol,101928,3,Andhra Pradesh,0,22,4633.090909090909,587812,332404.34,0,35.0,0,76.83643762552366
Maruti Suzuki,Ignis,Base,Hatchback,0,Petrol,60488,2,Maharashtra,0,9,6720.888888888889,707414,685767.94,0,2.20952933513314,0,3.156470478761629
Toyota,Fortuner,E,SUV,0,Petrol,55581,1,Tamil Nadu,0,14,3970.071428571429,165800,626658.6,0,35.0,0,-73.54221367335366
Hyundai,Creta,SX,SUV,1,Electric,83153,1,Delhi,0,4,20788.25,972694,1.3351539e+06,0,19.003196354427686,0,-27.147423363468125
Maruti Suzuki,S-Presso,Base,Hatchback,0,Petrol,11563,1,Chhattisgarh,0,4,2890.75,1045000,1.1524312e+06,0,6.525497724918515,0,-9.32213960702645
Hyundai,Grand i10,Base,Hatchback,0,Petrol,77921,1,Andhra Pradesh,0,3,25973.666666666668,578550,958082.8,0,27.729645630189193,0,-39.61377947169885
Maruti Suzuki,Dzire,Z,Sedan,0,Diesel,118127,2,Rajasthan,1,15,7875.133333333333,421345,264438.8,0,35.0,0,59.33553626890531
Toyota,Innova,V,MPV,0,Petrol,56026,1,Tamil Nadu,0,14,4001.857142857143,947430,594001.25,0,35.0,0,59.49966435255818
Toyota,Fortuner,VX,SUV,0,Petrol,48516,1,Karnataka,0,3,16172.0,808500,1.2966544e+06,0,26.35305668868005,0,-37.6472238409715
Maruti Suzuki,Baleno,L,Hatchback,1,Petrol,137328,1,Telangana,0,10,13732.8,609840,712593.25,0,10.093735100634197,0,-14.419621572334568
Maruti Suzuki,Alto,ZX,Hatchback,1,Petrol,111673,2,Telangana,0,4,27918.25,1293732,941794.25,0,26.158200158898822,0,37.36885736985546
Maruti Suzuki,S-Presso,V,Hatchback,1,Petrol,143535,2,Uttar Pradesh,0,3,47845.0,965580,787902.5,0,15.785487417542145,0,22.550696310774494
Honda,WR-V,S,SUV,0,Petrol,46131,1,Gujarat,0,8,5766.375,323400,888236.94,0,35.0,0,-63.590795839876904
Hyundai,Venue,Era,SUV,0,Petrol,16535,1,Maharashtra,0,6,2755.833333333333,346500,1.4271875e+06,0,35.0,0,-75.72148018392818
Tata,Tiago,XZA,Hatchback,0,CNG,121627,1,Gujarat,0,5,24325.4,1097250,902844.2,0,15.072818835642115,0,21.532598336631594
Toyota,Urban Cruiser,G,SUV,1,CNG,102823,1,Delhi,0,5,20564.6,1810462,943353.06,0,35.0,0,91.91775295688936
Hyundai,Verna,Magna,Sedan,0,CNG,149219,3,Gujarat,0,19,7853.631578947368,245705,353649.97,0,21.36617695516197,0,-30.52310993594567
Maruti Suzuki,Swift,ZX,Sedan,0,Petrol,100548,2,Delhi,0,19,5292.0,204840,499928.8,0,35.0,0,-59.02616635043414
Honda,City,E,Sedan,0,Petrol,151579,3,Chhattisgarh,1,18,8421.055555555555,350320,237599.66,0,33.20890352719102,0,47.44129075313003
Hyundai,Venue,Base,SUV,0,Petrol,137412,1,Karnataka,0,4,34353.0,1559250,987257.25,0,35.0,0,57.93755882775235
Toyota,Etios,G,Sedan,0,Diesel,30873,1,Madhya Pradesh,0,12,2572.75,694925,615108.75,0,9.083170252414714,0,12.975957503449592
Maruti Suzuki,S-Presso,Z,Hatchback,1,Petrol,133089,1,Gujarat,0,7,19012.714285714286,800415,771598.2,0,2.6142841023716112,0,3.734691574816588
Mahindra,XUV500,AX7,SUV,0,Diesel,85685,2,Andhra Pradesh,0,5,17137.0,1221897,885344.56,0,26.609606725855954,0,38.01372389407994
MG,Astor,Sharp,SUV,0,Diesel,124655,2,Karnataka,0,5,24931.0,914760,931197.7,1,26.235653975998517,1,-1.7652199657121677
Honda,City,E,Sedan,0,Diesel,49900,2,Maharashtra,0,10,4990.0,257488,785685.2,0,35.0,0,-67.22758630345184
Hyundai,Grand i10,Sportz,Hatchback,0,Diesel,164145,2,Gujarat,1,5,32829.0,458819,574416.75,0,14.087058742628935,0,-20.124369632327053
Mahindra,Bolero,AX3,SUV,0,Petrol,14546,2,Gujarat,0,20,727.3,167706,619810.7,0,35.0,0,-72.9423833144213
Maruti Suzuki,Dzire,ZX,Sedan,0,Diesel,145444,2,Tamil Nadu,0,10,14544.4,938543,593843.44,0,35.0,0,58.0455286247059
Honda,Amaze,E,Sedan,0,Petrol,133165,2,Maharashtra,0,5,26633.0,344850,791819.25,0,35.0,0,-56.44839399900924
Ford,Figo,Sports,Sedan,0,Diesel,151866,2,West Bengal,0,10,15186.6,820743,553582.75,0,33.782153616600226,0,48.26021945228604
Maruti Suzuki,Dzire,L,Sedan,1,Petrol,54734,2,Maharashtra,0,10,5473.4,473118,718989.25,0,23.937753589500815,0,-34.196790842144026
Honda,Brio,ZX,Hatchback,0,CNG,59955,2,Karnataka,0,9,6661.666666666667,362903,660392.5,0,31.533163989597092,0,-45.04737712799585
Ford,Endeavour,Titanium+,SUV,1,Petrol,151616,2,Karnataka,0,13,11662.76923076923,876263,522035.38,0,35.0,0,67.85509985793587
Volkswagen,Ameo,Comfortline,Sedan,0,Diesel,152465,1,Himachal Pradesh,0,10,15246.5,805481,572029.0,0,28.567852329165127,0,40.81121761309304
Tata,Nexon,XZ,SUV,0,Diesel,102800,2,Karnataka,0,9,11422.222222222224,373527,604892.6,0,26.774328336372093,0,-38.24904048053156
Maruti Suzuki,S-Presso,Z,Hatchback,0,Diesel,141921,2,Delhi,0,3,47307.0,1448370,911326.8,0,35.0,0,58.92981311794774
Mahindra,Thar,W8,SUV,0,Petrol,38492,1,Karnataka,0,8,4811.5,1374450,922782.2,0,34.2624156635013,0,48.94630809071615
Ford,Aspire,Sports,Sedan,0,CNG,120726,1,Kerala,0,8,15090.75,765207,501864.75,0,35.0,0,52.47275286817813
Maruti Suzuki,Ignis,Base,Hatchback,0,CNG,139439,1,Delhi,0,9,15493.222222222224,274312,654225.56,0,35.0,0,-58.07073038360527
Tata,Altroz,XZ,Hatchback,0,Petrol,177828,1,Uttar Pradesh,1,4,44457.0,976325,559326.5,0,35.0,0,74.55368197287274
Hyundai,i20,SX,Hatchback,0,Petrol,22465,2,Maharashtra,0,9,2496.1111111111118,813120,785903.6,0,2.4241474264735703,0,3.4630677521051005
Maruti Suzuki,Alto,ZX,Hatchback,1,CNG,116621,2,Gujarat,0,3,38873.66666666666,819363,940560.4,0,9.01995924504049,0,-12.885656064343557
Honda,City,VX,Sedan,0,Diesel,93188,1,Gujarat,0,6,15531.333333333334,1181895,1.0714236e+06,0,7.217496487442117,0,10.310709267774453
Renault,Triber,RXE,MPV,1,Diesel,133806,1,Punjab,0,3,44602.0,627000,963525.25,1,64.4485211985882,1,-34.92645885512601
Hyundai,Grand i10,SX(O),Hatchback,0,CNG,81410,3,Punjab,0,12,6784.166666666667,226719,368831.8,0,26.97136347207035,0,-38.53051924581479
Maruti Suzuki,Celerio,V,Hatchback,0,Petrol,96495,1,Tamil Nadu,0,3,32165.0,957000,1.1233035e+06,0,10.36340134255791,0,-14.804859060797016
Maruti Suzuki,Ignis,Base,Hatchback,0,Petrol,145722,1,Maharashtra,0,3,48574.0,907500,973866.94,0,4.770349465734891,0,-6.814784951049845
Hyundai,Verna,Magna,Sedan,0,Diesel,172160,2,Delhi,0,11,15650.90909090909,675906,587507.2,0,10.532495613085583,0,15.046422304407978
Hyundai,Creta,Base,SUV,0,Petrol,133025,2,Tamil Nadu,0,4,33256.25,381150,905000.9,0,35.0,0,-57.88401862042398
Hyundai,i10,SX,Hatchback,1,CNG,82558,2,Maharashtra,0,17,4856.35294117647,629240,521888.3,0,14.398900962167072,0,20.569858517381533
Maruti Suzuki,Ertiga,V,MPV,0,Hybrid,101145,3,Maharashtra,0,13,7780.384615384615,321595,420520.72,0,16.467203644766908,0,-23.524576635381298
Volkswagen,Polo,Comfortline,Hatchback,0,Diesel,135813,1,Gujarat,0,5,27162.6,1650000,992145.06,0,35.0,0,66.30632579497416
Tata,Altroz,XE,Hatchback,1,Petrol,63389,1,Delhi,0,4,15847.25,631620,1.2090234e+06,0,33.430483715833866,0,-47.757833879762664
Toyota,Urban Cruiser,E,SUV,1,Petrol,129165,2,Maharashtra,0,5,25833.0,419265,942924.06,0,35.0,0,-55.535655873666926
Maruti Suzuki,WagonR,ZX,Hatchback,0,Petrol,167180,2,Delhi,0,14,11941.42857142857,129373,498562.9,0,35.0,0,-74.05081718311249
Toyota,Glanza,E,Hatchback,0,Petrol,33506,1,Karnataka,0,6,5584.333333333333,550000,1.2167941e+06,0,35.0,0,-54.79925579029238
Hyundai,Creta,Sportz,SUV,0,Petrol,22640,1,Kerala,0,9,2515.555555555556,418950,815160.94,0,34.023668639053255,0,-48.605240912933226
Toyota,Urban Cruiser,E,SUV,0,Petrol,47703,2,Uttar Pradesh,1,6,7950.5,998490,769859.8,0,20.788347261599657,0,29.69763894514237
Tata,Altroz,XM,Hatchback,0,Petrol,113928,2,West Bengal,1,4,28482.0,229786,561257.25,0,35.0,0,-59.05870258246107
Mahindra,XUV500,AX7,SUV,0,Petrol,96927,1,Gujarat,0,9,10769.666666666666,281358,820701.1,0,35.0,0,-65.71736148162341
Maruti Suzuki,S-Presso,Base,Hatchback,0,Electric,105169,1,Maharashtra,0,4,26292.25,1633500,1.0848288e+06,0,35.0,0,50.576761539551754
Honda,Brio,VX,Hatchback,0,Hybrid,124957,2,Maharashtra,0,8,15619.625,640332,600527.94,0,4.639724817132259,0,6.628178310188941
Maruti Suzuki,Dzire,Base,Sedan,0,Diesel,161968,2,Karnataka,0,9,17996.444444444445,144837,547307.6,0,35.0,0,-73.53645493245229
Maruti Suzuki,Swift,ZX,Sedan,0,Petrol,67451,2,Rajasthan,0,20,3372.55,410426,478917.3,0,10.010896975038879,0,-14.301281392912685
Toyota,Fortuner,E,SUV,0,Petrol,136883,2,Rajasthan,0,11,12443.90909090909,829520,537564.25,0,35.0,0,54.3108567952575
Range Rover,Velar,HSE,Luxury,0,Petrol,152384,1,Himachal Pradesh,0,4,38096.0,1018875,947176.9,0,5.298766135944778,0,7.56966590849254
Maruti Suzuki,Baleno,ZX,Hatchback,0,Electric,20015,2,Karnataka,0,8,2501.875,1448979,1.0181822e+06,0,29.617270116503583,0,42.31038588071941
Maruti Suzuki,Swift,ZX,Sedan,0,Petrol,106938,2,Maharashtra,0,19,5628.315789473684,655490,479705.7,0,25.650940140250057,0,36.644200200357226
Hyundai,Creta,Magna,SUV,0,Petrol,45886,2,Tamil Nadu,0,8,5735.75,640332,814581.6,0,14.973912221503891,0,-21.39130317357699
Maruti Suzuki,Swift,Base,Sedan,0,Petrol,109182,1,Maharashtra,0,11,9925.636363636364,1097250,624880.5,0,35.0,0,75.59357349125153
Maruti Suzuki,Baleno,V,Hatchback,0,Petrol,125623,1,Maharashtra,0,10,12562.3,404250,672292.9,0,27.908969361009515,0,-39.86995623001359
Toyota,Glanza,G,Hatchback,1,Petrol,72669,1,Karnataka,0,4,18167.25,1684320,1.2156278e+06,0,26.988901413282147,0,38.555573447545925
Skoda,Rapid,L&K,Sedan,0,CNG,166062,3,Madhya Pradesh,0,13,12774.0,185675,292743.3,0,25.601889283124102,0,-36.574127547320145
Maruti Suzuki,Celerio,ZX,Hatchback,0,Diesel,90987,2,Delhi,0,6,15164.5,1273345,1.03662925e+06,0,15.984598640256387,0,22.835140914651983
Honda,Amaze,E,Sedan,0,Petrol,33506,1,Karnataka,0,10,3350.6,1170400,814056.6,0,30.64164762494255,0,43.7737823213465
Hyundai,i10,Era,Hatchback,0,Diesel,51322,1,Karnataka,0,18,2851.222222222222,789525,618096.75,0,19.41439993010803,0,27.73485704301147
Maruti Suzuki,Dzire,L,Sedan,0,Petrol,122919,3,West Bengal,1,18,6828.833333333333,58978,238610.77,0,35.0,0,-75.28275815824269
Tata,Nexon,XM,SUV,0,Petrol,44077,1,Tamil Nadu,0,5,8815.4,1155000,1.3379058e+06,0,9.569734265661088,0,-13.671048950944414
Maruti Suzuki,WagonR,L,Hatchback,0,Diesel,43425,1,Karnataka,0,13,3340.3846153846152,987360,656741.0,0,35.0,0,50.34237241165086
Maruti Suzuki,Swift,ZX,Sedan,1,Diesel,43897,2,Telangana,0,3,14632.333333333334,873987,1.3794608e+06,0,25.649995840766035,0,-36.64285120109434
Maruti Suzuki,Alto,Z,Hatchback,0,Petrol,157016,1,Rajasthan,0,5,31403.2,598500,869801.8,0,21.833855255388997,0,-31.191221793412854
Tata,Nexon,XZA+,SUV,0,Petrol,159646,1,Karnataka,0,6,26607.666666666668,1732500,988167.44,0,35.0,0,75.3245385602984
Maruti Suzuki,Alto,V,Hatchback,0,Petrol,100250,3,Andhra Pradesh,0,13,7711.538461538462,499640,332931.06,0,35.0,0,50.073110105188825
Kia,Carens,GTX,MPV,0,Petrol,17624,1,Maharashtra,0,4,4406.0,330000,1.249641e+06,0,35.0,0,-73.59241574180105
Volkswagen,Ameo,Trendline,Sedan,0,Petrol,158429,1,Maharashtra,0,10,15842.9,274312,614380.2,0,35.0,0,-55.351424804856684
Toyota,Urban Cruiser,E,SUV,0,CNG,168289,2,Uttar Pradesh,0,6,28048.166666666668,1125778,704756.2,0,35.0,0,59.74006613457367
Toyota,Innova,V,MPV,0,Petrol,22523,1,Delhi,0,19,1185.421052631579,1210000,663903.6,0,35.0,0,82.25536876681461
Mahindra,Thar,W8(O),SUV,0,Diesel,49062,2,West Bengal,0,11,4460.181818181818,1351812,797967.06,0,35.0,0,69.406992284221
Chevrolet,Sail,LS,Sedan,0,Petrol,31940,2,Madhya Pradesh,0,12,2661.6666666666665,611534,475273.0,0,20.06903400782287,0,28.670048582604103
Maruti Suzuki,Ignis,Base,Hatchback,0,CNG,94097,2,Karnataka,0,7,13442.42857142857,280018,662841.6,0,35.0,0,-57.75491619133002
Maruti Suzuki,Ignis,Base,Hatchback,0,Diesel,151236,1,Rajasthan,0,4,37809.0,213750,824932.75,0,35.0,0,-74.08879693526534
Maruti Suzuki,Baleno,Base,Hatchback,1,Diesel,173468,2,Goa,0,3,57822.66666666666,1034550,838898.56,1,56.32569328070579,1,23.322418972436846
Hyundai,Grand i10,Era,Hatchback,1,Diesel,98643,1,Kerala,0,3,32881.0,545490,1.1410661e+06,0,35.0,0,-52.194707383851224
Audi,A4,Premium Plus,Sedan,0,CNG,44681,1,Uttar Pradesh,0,17,2628.294117647059,424400,541676.4,0,15.155444521648189,0,-21.650635030925987
Maruti Suzuki,Ertiga,ZX,MPV,0,Petrol,26952,1,Telangana,0,3,8984.0,475200,1.3590701e+06,0,35.0,0,-65.03491679651188
Maruti Suzuki,Dzire,L,Sedan,0,Diesel,169954,2,Gujarat,0,8,21244.25,926956,545795.94,0,35.0,0,69.83563568572733
Maruti Suzuki,Celerio,ZX,Hatchback,0,CNG,154452,1,Maharashtra,0,9,17161.333333333332,177754,672873.8,0,35.0,0,-73.58286253709718
Maruti Suzuki,Ertiga,V,MPV,0,CNG,116467,2,Maharashtra,0,12,9705.583333333334,644869,452541.25,0,29.749647131615074,0,42.49949590230725
Tata,Altroz,XZA,Hatchback,0,Diesel,84884,2,Maharashtra,0,6,14147.333333333334,1600104,1.0138644e+06,0,35.0,0,57.8222925526898
Mahindra,Scorpio,AX3,SUV,0,CNG,23603,1,West Bengal,0,12,1966.9166666666667,362092,701784.94,0,33.88289539200889,0,-48.40413627429842
Tata,Nexon,XE,SUV,0,Diesel,61044,2,Maharashtra,0,4,15261.0,1237975,998443.75,0,16.793322107529843,0,23.990460153614062
Maruti Suzuki,Dzire,Base,Sedan,0,Petrol,101434,2,West Bengal,0,7,14490.57142857143,579348,562049.1,0,2.154475820952483,0,3.0778226013606904
Range Rover,Sport,HSE,Luxury,0,Petrol,68696,1,Bihar,0,11,6245.090909090909,445483,737889.75,0,27.739201554161717,0,-39.6274307916596
Maruti Suzuki,WagonR,V,Hatchback,1,Petrol,78283,1,Delhi,0,17,4604.882352941177,173695,642975.9,0,35.0,0,-72.9857671565049
Maruti Suzuki,Ignis,Z,Hatchback,1,Petrol,137641,2,Tamil Nadu,0,9,15293.444444444443,1173942,690080.75,0,35.0,0,70.11661316447388
Mahindra,Bolero,AX5,SUV,0,Diesel,42768,2,Karnataka,0,15,2851.2,894432,661791.94,0,24.60713624967666,0,35.15305178525237
Honda,Amaze,ZX,Sedan,0,Petrol,97428,1,Karnataka,0,5,19485.6,294564,1.1064922e+06,0,35.0,0,-73.37857540348791
Kia,Sonet,GTX+,SUV,0,Petrol,18719,1,Tamil Nadu,0,6,3119.833333333333,1039500,1.3642166e+06,0,16.661696781477062,0,-23.802423973538662
Maruti Suzuki,Ertiga,L,MPV,0,Petrol,156191,1,Maharashtra,0,7,22313.0,1108800,659151.75,0,35.0,0,68.21619604286873
Hyundai,Creta,SX,SUV,0,Diesel,34031,1,Gujarat,0,8,4253.875,1536150,928986.94,0,35.0,0,65.3575457297536
Maruti Suzuki,WagonR,L,Hatchback,0,Petrol,118504,2,Maharashtra,0,18,6583.555555555556,498326,437790.12,0,9.679321227266147,0,13.827601753237353
