target__Brand,target__Model Name,target__Model Variant,target__State,onehot__Fuel Type_CNG,onehot__Fuel Type_Diesel,onehot__Fuel Type_Electric,onehot__Fuel Type_Hybrid,onehot__Fuel Type_Petrol,onehot__Car Type_Hatchback,onehot__Car Type_Luxury,onehot__Car Type_MPV,onehot__Car Type_SUV,onehot__Car Type_Sedan,remainder__Transmission,remainder__Kilometers,remainder__Owner,remainder__Accidental,remainder__Car_Age,remainder__KM_Per_Year,Price
746559.975676863,624623.1948599116,704796.919177924,786447.1460264133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136727.0,2.0,0.0,9.0,15191.888888888889,780595
764426.4873171007,758222.8042635659,758179.6267605633,673410.1341013825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21252.0,2.0,0.0,10.0,2125.2,833910
746559.975676863,940278.5607059324,786981.3162724135,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74630.0,1.0,0.0,6.0,12438.333333333334,1343628
679904.8680057388,750532.316981132,659954.5833333334,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,142725.0,1.0,0.0,7.0,20389.285714285714,274312
700337.222033677,649841.5408970977,680206.705561614,679687.4210061783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,142206.0,3.0,0.0,18.0,7900.333333333333,216021
700337.222033677,702812.7617493472,686624.2986198243,786018.2263636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,134481.0,1.0,0.0,10.0,13448.1,242550
679904.8680057388,609305.2070275403,680745.2172073342,670949.5721925134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,156215.0,1.0,0.0,8.0,19526.875,947625
788791.4864026718,637878.5875978327,722604.9296482413,790990.6950462351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,178492.0,2.0,0.0,9.0,19832.444444444445,406560
764426.4873171007,976791.1459589867,767862.1835671343,786018.2263636363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105900.0,1.0,0.0,7.0,15128.57142857143,1094506
689419.0547388176,725301.8996302165,786981.3162724135,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54558.0,1.0,0.0,5.0,10911.6,1963764
746559.975676863,627695.876446281,733484.4581505527,786018.2263636363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,153282.0,3.0,0.0,14.0,10948.714285714286,680625
788791.4864026718,637878.5875978327,786981.3162724135,680208.3205009276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93398.0,1.0,0.0,3.0,31132.666666666668,294564
764426.4873171007,497209.1049141966,765968.9776061776,670949.5721925134,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150829.0,3.0,0.0,17.0,8872.29411764706,558421
746559.975676863,872024.9468952541,733484.4581505527,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,92435.0,1.0,0.0,8.0,11554.375,589512
679904.8680057388,750532.316981132,664628.6786786787,786930.1235030624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,167845.0,1.0,0.0,11.0,15258.636363636364,329175
746559.975676863,631464.8915864378,775321.2913256956,680208.3205009276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112960.0,2.0,0.0,21.0,5379.047619047619,687975
746559.975676863,835768.8430558438,775321.2913256956,791383.7519434988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127502.0,1.0,0.0,6.0,21250.333333333332,1299375
746559.975676863,797310.6664584634,733484.4581505527,786930.1235030624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31837.0,1.0,0.0,5.0,6367.4,880000
746559.975676863,624623.1948599116,775321.2913256956,786018.2263636363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,141264.0,2.0,1.0,19.0,7434.9473684210525,349650
764426.4873171007,934280.516192733,733484.4581505527,680208.3205009276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,173497.0,1.0,0.0,3.0,57832.333333333336,744562
689419.0547388176,606375.5334386519,786981.3162724135,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128597.0,1.0,0.0,11.0,11690.636363636364,436590
746559.975676863,835768.8430558438,775321.2913256956,791383.7519434988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98817.0,1.0,0.0,5.0,19763.4,1004850
904081.834223847,964512.7910958905,893937.5154639175,692233.117397454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62731.0,2.0,0.0,5.0,12546.2,290200
758748.6283185841,631993.7975442024,763118.760299606,786859.4069343066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,157542.0,1.0,0.0,8.0,19692.75,1086277
904081.834223847,849547.7498192335,902661.6471571906,673301.6104014599,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41368.0,1.0,0.0,5.0,8273.6,1710000
746559.975676863,627695.876446281,775321.2913256956,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,167544.0,2.0,0.0,18.0,9308.0,293485
689419.0547388176,642454.9748717949,672828.990625,796967.4808472284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26646.0,1.0,0.0,15.0,1776.4,632225
746559.975676863,872024.9468952541,786981.3162724135,786930.1235030624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85927.0,1.0,0.0,3.0,28642.333333333332,1276446
746559.975676863,624623.1948599116,775321.2913256956,790990.6950462351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,178206.0,2.0,0.0,17.0,10482.70588235294,377338
746559.975676863,646662.8232680267,733484.4581505527,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,86394.0,2.0,0.0,5.0,17278.8,480031
746559.975676863,624623.1948599116,733484.4581505527,679687.4210061783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84400.0,3.0,0.0,24.0,3516.6666666666665,681862
904081.834223847,889205.9350473613,907224.0799347472,786930.1235030624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,121559.0,2.0,0.0,4.0,30389.75,1295910
679904.8680057388,750532.316981132,691715.4970588235,786930.1235030624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,124546.0,2.0,0.0,7.0,17792.285714285714,386232
746559.975676863,631464.8915864378,775321.2913256956,796967.4808472284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,144688.0,2.0,0.0,9.0,16076.444444444445,253464
744367.1074285714,697152.925,739392.5943661972,700076.019434629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,136754.0,1.0,0.0,7.0,19536.285714285714,403239
746559.975676863,797310.6664584634,728398.4393333333,786930.1235030624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107193.0,1.0,0.0,4.0,26798.25,412500
746559.975676863,627695.876446281,728398.4393333333,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,92173.0,3.0,0.0,22.0,4189.681818181818,276333
764426.4873171007,687011.4696727854,765968.9776061776,786018.2263636363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,101924.0,2.0,0.0,15.0,6794.933333333333,638880
746559.975676863,627695.876446281,775321.2913256956,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150626.0,3.0,0.0,18.0,8368.111111111111,678923
764426.4873171007,934280.516192733,770172.7919143876,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36157.0,1.0,0.0,5.0,7231.4,2090000
679904.8680057388,750532.316981132,659954.5833333334,786930.1235030624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,125684.0,2.0,0.0,11.0,11425.818181818182,424855
764426.4873171007,687011.4696727854,762898.141426282,673301.6104014599,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,134337.0,1.0,0.0,6.0,22389.5,1332375
788791.4864026718,637878.5875978327,722604.9296482413,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92733.0,3.0,0.0,13.0,7133.307692307692,394762
746559.975676863,646662.8232680267,704796.919177924,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27482.0,1.0,0.0,4.0,6870.5,1705440
746559.975676863,797310.6664584634,786981.3162724135,786859.4069343066,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,161799.0,2.0,0.0,8.0,20224.875,603741
881158.8852459016,832441.9128440367,881216.8346581876,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,173352.0,1.0,0.0,9.0,19261.333333333332,346500
788791.4864026718,934702.1840855107,792717.0706134094,791383.7519434988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,170344.0,2.0,1.0,3.0,56781.333333333336,818342
746559.975676863,627695.876446281,728398.4393333333,670949.5721925134,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,174318.0,3.0,0.0,25.0,6972.72,558421
788791.4864026718,738677.4802867384,728398.4393333333,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130574.0,1.0,0.0,3.0,43524.666666666664,1732500
689419.0547388176,606375.5334386519,728398.4393333333,790990.6950462351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122543.0,2.0,0.0,8.0,15317.875,457380
746559.975676863,835768.8430558438,775321.2913256956,786018.2263636363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41948.0,2.0,0.0,6.0,6991.333333333333,1321320
746559.975676863,646662.8232680267,704796.919177924,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,178027.0,2.0,0.0,3.0,59342.333333333336,1059379
689419.0547388176,879581.9777662875,721717.0078835658,786930.1235030624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24311.0,1.0,1.0,9.0,2701.222222222222,256425
746559.975676863,872024.9468952541,775321.2913256956,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91325.0,1.0,0.0,7.0,13046.42857142857,1005854
746559.975676863,797310.6664584634,786981.3162724135,790990.6950462351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,122472.0,1.0,0.0,7.0,17496.0,754677
764426.4873171007,687011.4696727854,767862.1835671343,786859.4069343066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146783.0,2.0,0.0,14.0,10484.5,798600
764426.4873171007,758222.8042635659,769076.0826709062,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45171.0,2.0,0.0,4.0,11292.75,1839200
904081.834223847,964512.7910958905,902661.6471571906,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,133059.0,2.0,0.0,6.0,22176.5,1219680
700337.222033677,743564.1325301204,686624.2986198243,786447.1460264133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131307.0,2.0,0.0,5.0,26261.4,1143450
746559.975676863,797310.6664584634,733484.4581505527,796967.4808472284,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64560.0,1.0,0.0,7.0,9222.857142857143,636405
764426.4873171007,864829.5909442725,767862.1835671343,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91988.0,1.0,0.0,7.0,13141.142857142857,1055092
746559.975676863,631464.8915864378,704796.919177924,791383.7519434988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82212.0,1.0,1.0,8.0,10276.5,883208
746559.975676863,797310.6664584634,786981.3162724135,786859.4069343066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,178180.0,2.0,1.0,5.0,35636.0,314814
746559.975676863,627695.876446281,786981.3162724135,786930.1235030624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,23923.0,1.0,0.0,22.0,1087.409090909091,646866
689419.0547388176,879581.9777662875,672828.990625,786930.1235030624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,118430.0,1.0,0.0,9.0,13158.888888888889,1030837
788791.4864026718,1025030.3716915995,792717.0706134094,698919.7142857191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,160007.0,2.0,0.0,5.0,32001.4,987525
757158.1782758621,713213.7829131653,775886.7234401349,796967.4808472284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,129662.0,1.0,0.0,7.0,18523.14285714286,1097250
788791.4864026718,1025030.3716915995,722604.9296482413,786930.1235030624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87182.0,1.0,0.0,4.0,21795.5,1145529
746559.975676863,797310.6664584634,733484.4581505527,786859.4069343066,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32674.0,1.0,0.0,6.0,5445.666666666667,1870000
788791.4864026718,637878.5875978327,786981.3162724135,790990.6950462351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,51811.0,2.0,0.0,10.0,5181.1,465726
746559.975676863,797310.6664584634,775321.2913256956,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,117435.0,2.0,0.0,6.0,19572.5,1524600
700337.222033677,759246.818537859,732188.5160142349,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87675.0,2.0,0.0,8.0,10959.375,557088
764426.4873171007,758222.8042635659,762898.141426282,786447.1460264133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50155.0,1.0,0.0,10.0,5015.5,254562
757158.1782758621,713213.7829131653,754222.0165137615,786018.2263636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,116448.0,1.0,1.0,6.0,19408.0,544398
746559.975676863,872024.9468952541,775321.2913256956,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60073.0,1.0,0.0,3.0,20024.333333333332,1607760
746559.975676863,835768.8430558438,775321.2913256956,796967.4808472284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42274.0,2.0,0.0,5.0,8454.8,1016400
746559.975676863,797310.6664584634,775321.2913256956,786018.2263636363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,177962.0,1.0,0.0,5.0,35592.4,259875
746559.975676863,797310.6664584634,728398.4393333333,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,79163.0,2.0,0.0,9.0,8795.888888888889,648463
746559.975676863,797310.6664584634,733484.4581505527,786018.2263636363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,130262.0,2.0,0.0,12.0,10855.166666666666,319440
746559.975676863,646662.8232680267,728398.4393333333,790990.6950462351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,127229.0,2.0,0.0,18.0,7068.277777777777,151734
746559.975676863,631464.8915864378,733484.4581505527,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,179215.0,2.0,0.0,21.0,8534.047619047618,493135
904081.834223847,964512.7910958905,880322.8870320856,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64748.0,2.0,0.0,5.0,12949.6,1149548
764426.4873171007,758222.8042635659,769076.0826709062,786930.1235030624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,157576.0,1.0,0.0,7.0,22510.85714285714,173250
746559.975676863,631464.8915864378,704796.919177924,796967.4808472284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,151059.0,2.0,0.0,6.0,25176.5,1019652
746559.975676863,872024.9468952541,704796.919177924,679024.4298245613,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87354.0,1.0,0.0,8.0,10919.25,333244
746559.975676863,797310.6664584634,786981.3162724135,796967.4808472284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67581.0,2.0,0.0,9.0,7509.0,1018676
746559.975676863,872024.9468952541,786981.3162724135,692795.4139784946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140788.0,2.0,0.0,7.0,20112.571428571428,568814
746559.975676863,940278.5607059324,733484.4581505527,670949.5721925134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,177180.0,1.0,0.0,5.0,35436.0,235125
689419.0547388176,592070.9002610967,672828.990625,786447.1460264133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95081.0,3.0,1.0,22.0,4321.863636363636,140031
679904.8680057388,631529.428300095,664628.6786786787,786018.2263636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,102138.0,2.0,0.0,22.0,4642.636363636364,368953
904081.834223847,849547.7498192335,880322.8870320856,674454.7036697248,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,129643.0,1.0,0.0,6.0,21607.166666666668,427500
700337.222033677,643382.8244680851,704858.6666666666,673410.1341013825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35506.0,1.0,0.0,3.0,11835.333333333334,1496250
904081.834223847,889205.9350473613,880322.8870320856,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,121434.0,1.0,0.0,9.0,13492.666666666666,1152112
689419.0547388176,606375.5334386519,728398.4393333333,791383.7519434988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,105420.0,3.0,0.0,14.0,7530.0,646593
904081.834223847,813634.788336933,880322.8870320856,692795.4139784946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,141418.0,2.0,0.0,7.0,20202.571428571428,250173
881158.8852459016,779295.2037037037,888755.9585406302,786859.4069343066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145716.0,1.0,0.0,4.0,36429.0,636693
746559.975676863,835768.8430558438,728398.4393333333,673301.6104014599,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,116943.0,2.0,0.0,9.0,12993.666666666666,337953
904081.834223847,849547.7498192335,908418.3507271172,796967.4808472284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,135974.0,1.0,0.0,4.0,33993.5,1320000
746559.975676863,940278.5607059324,733484.4581505527,679687.4210061783,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,131506.0,2.0,0.0,6.0,21917.666666666668,815100
764426.4873171007,758222.8042635659,733484.4581505527,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,153517.0,2.0,0.0,3.0,51172.333333333336,363000
746559.975676863,749463.0834541313,775321.2913256956,786018.2263636363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13118.0,1.0,0.0,11.0,1192.5454545454545,614460
700337.222033677,643382.8244680851,705617.5842424242,786930.1235030624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21897.0,1.0,0.0,13.0,1684.3846153846155,317625
700337.222033677,743564.1325301204,704858.6666666666,796967.4808472284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18631.0,1.0,0.0,7.0,2661.5714285714284,1778700
881158.8852459016,921479.6401944895,881216.8346581876,790990.6950462351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,93699.0,2.0,0.0,6.0,15616.5,757944
700337.222033677,759246.818537859,697222.458781362,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30836.0,1.0,0.0,7.0,4405.142857142857,1374450
746559.975676863,872024.9468952541,728398.4393333333,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,86639.0,1.0,0.0,3.0,28879.666666666668,1722600
679904.8680057388,729526.6053149606,664628.6786786787,796967.4808472284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,63952.0,2.0,0.0,10.0,6395.2,618987
700337.222033677,649841.5408970977,701866.229216152,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,77222.0,1.0,0.0,21.0,3677.2380952380954,1050068
764426.4873171007,687011.4696727854,733484.4581505527,680208.3205009276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59238.0,1.0,0.0,15.0,3949.2,363660
746559.975676863,627695.876446281,775321.2913256956,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33441.0,1.0,0.0,14.0,2388.6428571428573,444675
904081.834223847,964512.7910958905,902661.6471571906,673301.6104014599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97244.0,2.0,1.0,3.0,32414.666666666668,660968
746559.975676863,749463.0834541313,786981.3162724135,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40583.0,1.0,0.0,7.0,5797.571428571428,1189188
764426.4873171007,687011.4696727854,767862.1835671343,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79998.0,2.0,0.0,9.0,8888.666666666666,648463
746559.975676863,872024.9468952541,733484.4581505527,791383.7519434988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117365.0,1.0,0.0,5.0,23473.0,1650000
528364.3659359191,510528.14371212095,515810.97069379175,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21729.0,1.0,0.0,16.0,1358.0625,786500
757158.1782758621,1048282.620641562,775886.7234401349,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128806.0,2.0,0.0,3.0,42935.333333333336,228690
746559.975676863,749463.0834541313,775321.2913256956,680208.3205009276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30388.0,1.0,1.0,7.0,4341.142857142857,204164
1002926.2816326531,1001893.7631578947,980646.2723242637,790990.6950462351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,145554.0,2.0,1.0,3.0,48518.0,223233
764426.4873171007,976791.1459589867,770172.7919143876,791383.7519434988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,171833.0,2.0,0.0,6.0,28638.833333333332,1143450
746559.975676863,749463.0834541313,775321.2913256956,790990.6950462351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100737.0,2.0,0.0,14.0,7195.5,796603
757158.1782758621,713213.7829131653,797349.2844677138,791383.7519434988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51579.0,2.0,0.0,10.0,5157.9,336021
788791.4864026718,934702.1840855107,728398.4393333333,692233.117397454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20300.0,1.0,0.0,5.0,4060.0,1425000
764426.4873171007,687011.4696727854,769076.0826709062,786447.1460264133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,129199.0,3.0,0.0,17.0,7599.941176470588,578531
746559.975676863,797310.6664584634,733484.4581505527,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,179826.0,2.0,0.0,10.0,17982.6,711480
746559.975676863,940278.5607059324,733484.4581505527,791383.7519434988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114135.0,1.0,0.0,7.0,16305.0,346500
744367.1074285714,625459.3393665159,759600.3554913295,673301.6104014599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,62167.0,2.0,0.0,11.0,5651.545454545455,386934
904081.834223847,849547.7498192335,880322.8870320856,670949.5721925134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119996.0,1.0,0.0,10.0,11999.6,249375
746559.975676863,624623.1948599116,786981.3162724135,790990.6950462351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83144.0,2.0,0.0,25.0,3325.76,550267
700337.222033677,743564.1325301204,697222.458781362,786447.1460264133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31682.0,1.0,0.0,3.0,10560.666666666666,346500
746559.975676863,646662.8232680267,728398.4393333333,680208.3205009276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,156484.0,2.0,0.0,18.0,8693.555555555555,576589
679904.8680057388,729526.6053149606,691715.4970588235,790990.6950462351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35349.0,2.0,0.0,10.0,3534.9,426888
764426.4873171007,864829.5909442725,767862.1835671343,673410.1341013825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90665.0,2.0,0.0,8.0,11333.125,235215
788791.4864026718,591041.2550706823,772911.6437189496,680208.3205009276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24889.0,2.0,0.0,10.0,2488.9,1050726
904081.834223847,964512.7910958905,893937.5154639175,786447.1460264133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150472.0,1.0,0.0,6.0,25078.666666666668,576056
